gbifID,genus,species,lon,lat,basisOfRecord
1301537537,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537550,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537584,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537602,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537521,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537527,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537540,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537479,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537614,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537498,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537536,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537543,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537557,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537560,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537577,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537517,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537470,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537542,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537548,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537556,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537500,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537532,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537519,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537586,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537520,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537522,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537530,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537565,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537516,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537508,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537579,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537483,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537496,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537567,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537597,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537465,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537526,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537410,Triticum,Triticum urartu,38.31,38.6,UNKNOWN
1301537210,Triticum,Triticum urartu,36.76,32.63,UNKNOWN
1563493703,Triticum,Triticum urartu,36.766667,32.633333,LIVING_SPECIMEN
1301537682,Triticum,Triticum urartu,37.039722,36.439167,UNKNOWN
1563496816,Triticum,Triticum urartu,40.666667,37.066667,LIVING_SPECIMEN
1563583381,Triticum,Triticum urartu,40.75,37.083333,LIVING_SPECIMEN
1301537328,Triticum,Triticum urartu,40.68,37.07,UNKNOWN
1301537316,Triticum,Triticum urartu,36.51,36.11,UNKNOWN
1301537637,Triticum,Triticum urartu,36.79,32.647778,UNKNOWN
1301537334,Triticum,Triticum urartu,40.79,37.11,UNKNOWN
1563551335,Triticum,Triticum urartu,36.5,36.116667,LIVING_SPECIMEN
1301537322,Triticum,Triticum urartu,41.88,36.98,UNKNOWN
1563491695,Triticum,Triticum urartu,42.116667,37.1,LIVING_SPECIMEN
1301537331,Triticum,Triticum urartu,42.12,37.1,UNKNOWN
1301537628,Triticum,Triticum urartu,40.680556,37.077778,UNKNOWN
1301537717,Triticum,Triticum urartu,40.793333,37.113889,UNKNOWN
